assign,ec,pmid,title,source,abstract,probs
x,No,38187520,Methylation Array Signals are Predictive of Chronological Age Without Bisulfite Conversion.,bioRxiv,"DNA methylation data has been used to make ""epigenetic clocks"" which attempt to measure chronological and biological aging. These models rely on data derived from bisulfite-based measurements, which exploit a semi-selective deamination and a genomic reference to determine methylation states. Here, we demonstrate how another hallmark of aging, genomic instability, influences methylation measurements in both bisulfite sequencing and methylation arrays. We found that non-methylation factors lead to ""pseudomethylation"" signals that are both confounding of epigenetic clocks and uniquely age predictive. Quantifying these covariates in aging studies will be critical to building better clocks and designing appropriate studies of epigenetic aging.",0.468972968
x,No,38253763,Seven technologies to watch in 2024.,Nature,NA,0.096686294
x,No,38215789,Identifying BMI-associated genes via a genome-wide multi-omics integrative approach using summary data.,Hum Mol Genet,"This study aims to identify BMI-associated genes by integrating aggregated summary information from different omics data.We conducted a meta-analysis to leverage information from a genome-wide association study (n = 339 224), a transcriptome-wide association study (n = 5619), and an epigenome-wide association study (n = 3743). We prioritized the significant genes with a machine learning-based method, netWAS, which borrows information from adipose tissue-specific interaction networks. We also used the brain-specific network in netWAS to investigate genes potentially involved in brain-adipose interaction.We identified 195 genes that were significantly associated with BMI through meta-analysis. The netWAS analysis narrowed down the list to 21 genes in adipose tissue. Among these 21 genes, six genes, including FUS, STX4, CCNT2, FUBP1, NDUFS3, and RAPSN, were not reported to be BMI-associated in PubMed or GWAS Catalog. We also identified 11 genes that were significantly associated with BMI in both adipose and whole brain tissues.This study integrated three types of omics data and identified a group of genes that have not previously been reported to be associated with BMI. This strategy could provide new insights for future studies to identify molecular mechanisms contributing to BMI regulation.© The Author(s) 2024. Published by Oxford University Press. All rights reserved. For Permissions, please email: journals.permissions@oup.com.",0.059313443
x,No,38321342,Roadmap for a European cancer data management and precision medicine infrastructure.,Nat Cancer,NA,0.000598823
x,No,38225268,Biologically informed deep learning for explainable epigenetic clocks.,Sci Rep,"Ageing is often characterised by progressive accumulation of damage, and it is one of the most important risk factors for chronic disease development. Epigenetic mechanisms including DNA methylation could functionally contribute to organismal aging, however the key functions and biological processes may govern ageing are still not understood. Although age predictors called epigenetic clocks can accurately estimate the biological age of an individual based on cellular DNA methylation, their models have limited ability to explain the prediction algorithm behind and underlying key biological processes controlling ageing. Here we present XAI-AGE, a biologically informed, explainable deep neural network model for accurate biological age prediction across multiple tissue types. We show that XAI-AGE outperforms the first-generation age predictors and achieves similar results to deep learning-based models, while opening up the possibility to infer biologically meaningful insights of the activity of pathways and other abstract biological processes directly from the model.© 2024. The Author(s).",1.06E-07
x,No,38262949,A novel approach toward optimal workflow selection for DNA methylation biomarker discovery.,BMC Bioinformatics,"DNA methylation is a major epigenetic modification involved in many physiological processes. Normal methylation patterns are disrupted in many diseases and methylation-based biomarkers have shown promise in several contexts. Marker discovery typically involves the analysis of publicly available DNA methylation data from high-throughput assays. Numerous methods for identification of differentially methylated biomarkers have been developed, making the need for best practices guidelines and context-specific analyses workflows exceedingly high. To this end, here we propose TASA, a novel method for simulating methylation array data in various scenarios. We then comprehensively assess different data analysis workflows using real and simulated data and suggest optimal start-to-finish analysis workflows. Our study demonstrates that the choice of analysis pipeline for DNA methylation-based marker discovery is crucial and different across different contexts.© 2024. The Author(s).",7.82E-08
,No,38328152,Genome-wide profiling of genetic variation at tandem repeat from long reads.,bioRxiv,"Tandem repeats are frequent across the human genome, and variation in repeat length has been linked to a variety of traits. Recent improvements in long read sequencing technologies have the potential to greatly improve TR analysis, especially for long or complex repeats. Here we introduce LongTR, which accurately genotypes tandem repeats from high fidelity long reads available from both PacBio and Oxford Nanopore Technologies. LongTR is freely available at https://github.com/gymrek-lab/longtr.",8.25E-11
,No,38365920,A signal processing and deep learning framework for methylation detection using Oxford Nanopore sequencing.,Nat Commun,"Oxford Nanopore sequencing can detect DNA methylations from ionic current signal of single molecules, offering a unique advantage over conventional methods. Additionally, adaptive sampling, a software-controlled enrichment method for targeted sequencing, allows reduced representation methylation sequencing that can be applied to CpG islands or imprinted regions. Here we present DeepMod2, a comprehensive deep-learning framework for methylation detection using ionic current signal from Nanopore sequencing. DeepMod2 implements both a bidirectional long short-term memory (BiLSTM) model and a Transformer model and can analyze POD5 and FAST5 signal files generated on R9 and R10 flowcells. Additionally, DeepMod2 can run efficiently on central processing unit (CPU) through model pruning and can infer epihaplotypes or haplotype-specific methylation calls from phased reads. We use multiple publicly available and newly generated datasets to evaluate the performance of DeepMod2 under varying scenarios. DeepMod2 has comparable performance to Guppy and Dorado, which are the current state-of-the-art methods from Oxford Nanopore Technologies that remain closed-source. Moreover, we show a high correlation (r = 0.96) between reduced representation and whole-genome Nanopore sequencing. In summary, DeepMod2 is an open-source tool that enables fast and accurate DNA methylation detection from whole-genome or adaptive sequencing data on a diverse range of flowcell types.© 2024. The Author(s).",5.91E-12
Sam,No,38287030,Unraveling the epigenetic code: human kidney DNA methylation and chromatin dynamics in renal disease development.,Nat Commun,"Epigenetic changes may fill a critical gap in our understanding of kidney disease development, as they not only reflect metabolic changes but are also preserved and transmitted during cell division. We conducted a genome-wide cytosine methylation analysis of 399 human kidney samples, along with single-nuclear open chromatin analysis on over 60,000 cells from 14 subjects, including controls, and diabetes and hypertension attributed chronic kidney disease (CKD) patients. We identified and validated differentially methylated positions associated with disease states, and discovered that nearly 30% of these alterations were influenced by underlying genetic variations, including variants known to be associated with kidney disease in genome-wide association studies. We also identified regions showing both methylation and open chromatin changes. These changes in methylation and open chromatin significantly associated gene expression changes, most notably those playing role in metabolism and expressed in proximal tubules. Our study further demonstrated that methylation risk scores (MRS) can improve disease state annotation and prediction of kidney disease development. Collectively, our results suggest a causal relationship between epigenetic changes and kidney disease pathogenesis, thereby providing potential pathways for the development of novel risk stratification methods.© 2024. The Author(s).",8.17E-13
x,No,38267438,Anti-correlated feature selection prevents false discovery of subpopulations in scRNAseq.,Nat Commun,"While sub-clustering cell-populations has become popular in single cell-omics, negative controls for this process are lacking. Popular feature-selection/clustering algorithms fail the null-dataset problem, allowing erroneous subdivisions of homogenous clusters until nearly each cell is called its own cluster. Using real and synthetic datasets, we find that anti-correlated gene selection reduces or eliminates erroneous subdivisions, increases marker-gene selection efficacy, and efficiently scales to millions of cells.© 2024. The Author(s).",1.40E-13
x,No,38168992,"Discovery of sparse, reliable omic biomarkers with Stabl.",Nat Biotechnol,"Adoption of high-content omic technologies in clinical studies, coupled with computational methods, has yielded an abundance of candidate biomarkers. However, translating such findings into bona fide clinical biomarkers remains challenging. To facilitate this process, we introduce Stabl, a general machine learning method that identifies a sparse, reliable set of biomarkers by integrating noise injection and a data-driven signal-to-noise threshold into multivariable predictive modeling. Evaluation of Stabl on synthetic datasets and five independent clinical studies demonstrates improved biomarker sparsity and reliability compared to commonly used sparsity-promoting regularization methods while maintaining predictive performance; it distills datasets containing 1,400-35,000 features down to 4-34 candidate biomarkers. Stabl extends to multi-omic integration tasks, enabling biological interpretation of complex predictive models, as it hones in on a shortlist of proteomic, metabolomic and cytometric events predicting labor onset, microbial biomarkers of pre-term birth and a pre-operative immune signature of post-surgical infections. Stabl is available at https://github.com/gregbellan/Stabl .© 2024. The Author(s).",7.68E-14
,No,38251460,Diagnostic utility and reporting recommendations for clinical DNA methylation episignature testing in genetically undiagnosed rare diseases.,Genet Med,"This study aims to assess the diagnostic utility and provide reporting recommendations for clinical DNA methylation episignature testing based on the cohort of patients tested through the EpiSignTMClinical Testing Network (ECTN).The EpiSignTMassay utilized unsupervised clustering techniques and a support vector machine-based classification algorithm to compare each patient's genome-wide DNA methylation profile with the EpiSignTMKnowledge Database, yielding the result which was reported. An international working group, representing distinct ECTN health jurisdictions, collaborated to establish recommendations for interpretation and reporting of episignature testing.Among 2399 cases analyzed, 1667 cases underwent a comprehensive screen of validated episignatures, imprinting, and promoter regions, resulting in 18.7% (312/1667) positive reports. The remaining 732 referrals underwent targeted episignature analysis for assessment of sequence or copy number variants of uncertain significance, or for assessment of clinical diagnoses without confirmed molecular findings and 32.4% (237/732) were positive. Cases with detailed clinical information were highlighted to describe various utility scenarios for episignature testing.Clinical DNA methylation testing including episignatures, imprinting and promoter analysis provided by an integrated network of clinical laboratories enables test standardization and demonstrates significant diagnostic yield and clinical utility beyond DNA sequence analysis in rare diseases.Copyright © 2024. Published by Elsevier Inc.",2.28E-14
Jasmine,No,38383592,"Blood and urine multi-omics analysis of the impact of e-vaping, smoking, and cessation: from exposome to molecular responses.",Sci Rep,"Cigarette smoking is a major preventable cause of morbidity and mortality. While quitting smoking is the best option, switching from cigarettes to non-combustible alternatives (NCAs) such as e-vapor products is a viable harm reduction approach for smokers who would otherwise continue to smoke. A key challenge for the clinical assessment of NCAs is that self-reported product use can be unreliable, compromising the proper evaluation of their risk reduction potential. In this cross-sectional study of 205 healthy volunteers, we combined comprehensive exposure characterization with in-depth multi-omics profiling to compare effects across four study groups: cigarette smokers (CS), e-vapor users (EV), former smokers (FS), and never smokers (NS). Multi-omics analyses included metabolomics, transcriptomics, DNA methylomics, proteomics, and lipidomics. Comparison of the molecular effects between CS and NS recapitulated several previous observations, such as increased inflammatory markers in CS. Generally, FS and EV demonstrated intermediate molecular effects between the NS and CS groups. Stratification of the FS and EV by combustion exposure markers suggested that this position on the spectrum between CS and NS was partially driven by non-compliance/dual use. Overall, this study highlights the importance of in-depth exposure characterization before biological effect characterization for any NCA assessment study.© 2024. The Author(s).",1.61E-16
x,No,38355791,Smoking changes adaptive immunity with persistent effects.,Nature,"Individuals differ widely in their immune responses, with age, sex and genetic factors having major roles in this inherent variability1-6. However, the variables that drive such differences in cytokine secretion-a crucial component of the host response to immune challenges-remain poorly defined. Here we investigated 136 variables and identified smoking, cytomegalovirus latent infection and body mass index as major contributors to variability in cytokine response, with effects of comparable magnitudes with age, sex and genetics. We find that smoking influences both innate and adaptive immune responses. Notably, its effect on innate responses is quickly lost after smoking cessation and is specifically associated with plasma levels of CEACAM6, whereas its effect on adaptive responses persists long after individuals quit smoking and is associated with epigenetic memory. This is supported by the association of the past smoking effect on cytokine responses with DNA methylation at specific signal trans-activators and regulators of metabolism. Our findings identify three novel variables associated with cytokine secretion variability and reveal roles for smoking in the short- and long-term regulation of immune responses. These results have potential clinical implications for the risk of developing infections, cancers or autoimmune diseases.© 2024. The Author(s).",1.40E-20
,No,38321112,Single-cell low-pass whole genome sequencing accurately detects circulating tumor cells for liquid biopsy-based multi-cancer diagnosis.,NPJ Precis Oncol,"Accurate detection of circulating tumor cells (CTCs) in blood and non-blood body fluids enables generation of deterministic cancer diagnosis and represent a less invasive and safer liquid biopsy approach. Although genomic alternations have been widely used in circulating tumor DNA (ctDNA) analysis, studies on cell-based genomic alternations profiling for CTC detection are rare due to major technical limitations in single-cell whole genome sequencing (WGS) including low throughput, low accuracy and high cost. We report a single-cell low-pass WGS-based protocol (scMet-Seq) for sensitive and accurate CTC detection by combining a metabolic function-associated marker Hexokinase 2 (HK2) and a Tn5 transposome-based WGS method with improved cell fixation strategy. To explore the clinical use, scMet-Seq has been investigated with blood and non-blood body fluids in diagnosing metastatic diseases, including ascites-based diagnosis of malignant ascites (MA) and blood-based diagnosis of metastatic small-cell lung cancer (SCLC). ScMet-Seq shows high diagnostic sensitivity (MA: 79% in >10 cancer types; metastatic SCLC: 90%) and ~100% of diagnostic specificity and positive predictive value, superior to clinical cytology that exhibits diagnostic sensitivity of 52% in MA diagnosis and could not generate blood-based diagnosis. ScMet-Seq represents a liquid biopsy approach for deterministic cancer diagnosis in different types of cancers and body fluids.© 2024. The Author(s).",1.13E-29
,No,38196638,A deep learning transformer model predicts high rates of undiagnosed rare disease in large electronic health systems.,medRxiv,"It is estimated that as many as 1 in 16 people worldwide suffer from rare diseases. Rare disease patients face difficulty finding diagnosis and treatment for their conditions, including long diagnostic odysseys, multiple incorrect diagnoses, and unavailable or prohibitively expensive treatments. As a result, it is likely that large electronic health record (EHR) systems include high numbers of participants suffering from undiagnosed rare disease. While this has been shown in detail for specific diseases, these studies are expensive and time consuming and have only been feasible to perform for a handful of the thousands of known rare diseases. The bulk of these undiagnosed cases are effectively hidden, with no straightforward way to differentiate them from healthy controls. The ability to access them at scale would enormously expand our capacity to study and develop drugs for rare diseases, adding to tools aimed at increasing availability of study cohorts for rare disease. In this study, we train a deep learning transformer algorithm, RarePT (Rare-Phenotype Prediction Transformer), to impute undiagnosed rare disease from EHR diagnosis codes in 436,407 participants in the UK Biobank and validated on an independent cohort from 3,333,560 individuals from the Mount Sinai Health System. We applied our model to 155 rare diagnosis codes with fewer than 250 cases each in the UK Biobank and predicted participants with elevated risk for each diagnosis, with the number of participants predicted to be at risk ranging from 85 to 22,000 for different diagnoses. These risk predictions are significantly associated with increased mortality for 65% of diagnoses, with disease burden expressed as disability-adjusted life years (DALY) for 73% of diagnoses, and with 72% of available disease-specific diagnostic tests. They are also highly enriched for known rare diagnoses in patients not included in the training set, with an odds ratio (OR) of 48.0 in cross-validation cohorts of the UK Biobank and an OR of 30.6 in the independent Mount Sinai Health System cohort. Most importantly, RarePT successfully screens for undiagnosed patients in 32 rare diseases with available diagnostic tests in the UK Biobank. Using the trained model to estimate the prevalence of undiagnosed disease in the UK Biobank for these 32 rare phenotypes, we find that at least 50% of patients remain undiagnosed for 20 of 32 diseases. These estimates provide empirical evidence of a high prevalence of undiagnosed rare disease, as well as demonstrating the enormous potential benefit of using RarePT to screen for undiagnosed rare disease patients in large electronic health systems.",5.85E-33
,No,38327653,Oxford Nanopore Technology and its Application in Liquid Biopsies.,Curr Genomics,"Advanced medical technologies are transforming the future of healthcare, in particular, the screening and detection of molecular-genetic changes in patients suspected of having a neoplasm. They are based on the assumption that neoplasms release small amounts  of  various  neoplasm-specific molecules, such as tumor DNA, called circulating DNA (cirDNA), into the extracellular space and subsequently into the blood. The detection of tumor-specific molecules and specific molecular changes in body fluids in a noninvasive or minimally invasive approach is known as ""liquid biopsy."" The aim of this review is to summarize the current knowledge of the application of ONT for analyzing circulating DNA in the field of liquid biopsies among cancer patients. Databases were searched using the keywords ""nanopore"" and ""liquid biopsy"" and by applying strict inclusion criteria. This technique can be used for the detection of neoplastic disease, including metastases, guiding precision therapy, and monitoring its effects. There are many challenges, however, for the successful implementation of this technology into the clinical practice. The first one is the low amount of tumor-specific molecules in the body fluids. Secondly, a tumor molecular signature should be discriminated from benign conditions like clonal hematopoiesis of unknown significance. Oxford Nanopore Technology (ONT) is a third-generation sequencing technology that seems particularly promising to complete these tasks. It offers rapid sequencing thanks to its ability to detect changes in the density of the electric current passing through nanopores. Even though ONT still needs validation technology, it is a promising approach for early diagnosis, therapy guidance, and monitoring of different neoplasms based on analyzing the cirDNA.© 2023 Bentham Science Publishers.",1.32E-42
x,No,38243142,Causality-enriched epigenetic age uncouples damage and adaptation.,Nat Aging,"Machine learning models based on DNA methylation data can predict biological age but often lack causal insights. By harnessing large-scale genetic data through epigenome-wide Mendelian randomization, we identified CpG sites potentially causal for aging-related traits. Neither the existing epigenetic clocks nor age-related differential DNA methylation are enriched in these sites. These CpGs include sites that contribute to aging and protect against it, yet their combined contribution negatively affects age-related traits. We established a new framework to introduce causal information into epigenetic clocks, resulting in DamAge and AdaptAge-clocks that track detrimental and adaptive methylation changes, respectively. DamAge correlates with adverse outcomes, including mortality, while AdaptAge is associated with beneficial adaptations. These causality-enriched clocks exhibit sensitivity to short-term interventions. Our findings provide a detailed landscape of CpG sites with putative causal links to lifespan and healthspan, facilitating the development of aging biomarkers, assessing interventions, and studying reversibility of age-associated changes.© 2024. The Author(s), under exclusive licence to Springer Nature America, Inc.",
